timestamp,total_demand_mw,hour,day_of_week,month,is_weekend,demand_Chennai_Metro_mw,demand_North_TamilNadu_mw,demand_South_TamilNadu_mw,demand_West_TamilNadu_mw,frequency_hz,power_factor,transmission_loss_pct,scada_data_quality,anomaly,anomaly_type,attack_technique
2023-04-06 14:00:00,10623.585664317248,14,3,4,0,3015.926641551768,2289.8856205435163,2751.790732358987,2701.0916438525046,50.05267737114506,0.9347309144409457,19.132787989361695,1,0,Normal,
2023-04-06 15:00:00,10573.29965264459,15,3,4,0,2923.274964366233,2371.363413744751,2655.18366316213,2601.194161131702,50.01315897621607,0.9217497301655488,18.74802764487823,1,0,Normal,
2023-04-06 16:00:00,10174.475229113832,16,3,4,0,2806.8726455498395,2248.8987785998047,2570.6880758079715,2559.4951032942026,50.008939971096474,0.9238343994302027,20.584505111909028,1,0,Normal,
2023-04-06 17:00:00,9910.518681550213,17,3,4,0,2741.1416950693797,2207.21585189877,2530.665113703379,2515.4225870664222,49.994002313740765,0.9630353723560653,21.085126887547762,1,0,Normal,
2023-04-06 18:00:00,9303.125357035615,18,3,4,0,2576.2786726600507,2133.1769479206473,2353.002657883178,2394.99149392829,49.96418759259006,0.9386330377181139,18.027352449443633,1,0,Normal,
2023-04-06 19:00:00,8443.807302306357,19,3,4,0,2405.032252986231,1816.416442074231,2132.8139864565164,2159.540299021488,49.964297882228195,0.9622756564734073,20.246207747334267,1,0,Normal,
2023-04-06 20:00:00,8464.291040395598,20,3,4,0,2310.9414326533233,1815.9288204629647,2089.869289960095,2144.6942324187858,50.00735604204228,0.9431782851811435,18.962464439407846,1,0,Normal,
2023-04-06 21:00:00,7717.722521666135,21,3,4,0,2129.8316110685523,1686.0776578480159,1845.0628216576483,1897.544032259034,50.05089533961505,0.9558207999320277,22.097089293603485,1,0,Normal,
2023-04-06 22:00:00,7537.958274393207,22,3,4,0,2021.1776973050264,1699.4108778540967,1814.9847979358278,1845.200810982981,50.0285181871985,0.9605161800670814,20.675140491850797,1,0,Normal,
2023-04-06 23:00:00,7468.576126619455,23,3,4,0,2141.557206624066,1670.8301098670045,1986.2623995929398,1810.2150873983796,50.028230908088524,0.9382574479984497,19.577664260911135,1,0,Normal,
2023-04-07 00:00:00,7718.254820486637,0,4,4,0,2224.6628547078153,1653.2316349222717,1945.6866530119094,1867.8504266503219,49.944692193538174,0.9623416394782265,19.838119239590945,1,0,Normal,
2023-04-07 01:00:00,7977.5270053221975,1,4,4,0,2217.3538899470263,1792.8835862060075,1982.0975772609827,1994.3115494233323,50.02614159312834,0.9401040001890316,21.556467854841813,1,0,Normal,
2023-04-07 02:00:00,7704.69571442177,2,4,4,0,2142.417331797435,1634.9724162281263,1989.340291561338,1889.8030934871165,49.98003962704746,0.9394698998489606,20.068633087279352,1,0,Normal,
2023-04-07 03:00:00,7847.039993188139,3,4,4,0,2219.832293206824,1684.4617147839476,1924.2870996539434,2021.7212800215148,50.008786831329374,0.9623164184484884,17.853652210022922,1,0,Normal,
2023-04-07 04:00:00,8348.050800203051,4,4,4,0,2411.178324425767,1830.798310185212,2116.1681134214223,2058.0646204727414,50.02760074349143,0.9594814134944496,21.820790200805092,1,0,Normal,
2023-04-07 05:00:00,8845.33351751048,5,4,4,0,2497.1239222811305,1918.3018115535447,2215.192981055622,2216.0461712462043,49.942189640007314,0.9569001449969157,20.975404672395026,1,0,Normal,
2023-04-07 06:00:00,9093.858706642173,6,4,4,0,2511.403340736053,2045.141889893825,2296.4660517157236,2260.2324882385346,50.007870185774486,0.9334583700939652,19.355166713579912,1,0,Normal,
2023-04-07 07:00:00,9941.299671329984,7,4,4,0,2702.6227793730736,2201.4048518426507,2468.504424367803,2415.1320459632884,50.011813116683335,0.9442389489980774,20.72085699579386,1,0,Normal,
2023-04-07 08:00:00,10094.96756777685,8,4,4,0,2770.834605844344,2309.17092379227,2475.5071765796934,2578.213933523228,50.04993173817633,0.960335504461128,19.263823117604726,1,0,Normal,
2023-04-07 09:00:00,10517.766123231693,9,4,4,0,2948.6354870204973,2301.5492788432516,2588.2979771509413,2664.215635040173,49.97415622700148,0.9842558803517757,19.231999380414596,1,0,Normal,
2023-04-07 10:00:00,10836.473474533434,10,4,4,0,3001.446196709322,2377.914056845318,2669.9241585203436,2749.6444730795106,49.99693928360816,0.9771674615685227,19.854626180571888,1,0,Normal,
2023-04-07 11:00:00,10975.247841186767,11,4,4,0,3082.817780831833,2475.073655514177,2743.663444680584,2773.5592933091393,50.008498214101806,0.9429810505667033,20.72000321310114,1,0,Normal,
2023-04-07 12:00:00,11115.189091230424,12,4,4,0,3084.6067447327073,2440.7955599145034,2700.990513783909,2740.82302105785,49.9741607034682,0.940113313694923,20.564546482803458,1,0,Normal,
2023-04-07 13:00:00,10795.770134155842,13,4,4,0,2969.908315998916,2449.7696918996626,2636.571102787856,2661.940085277122,49.97324761227507,0.9759490193757053,21.12600544718905,1,0,Normal,
2023-04-07 14:00:00,10631.13039654882,14,4,4,0,2917.8649294610163,2365.890097759965,2664.558814013665,2680.381981196861,49.971317872002174,0.9590104066969002,20.569779636719943,1,0,Normal,
2023-04-07 15:00:00,10252.647748371623,15,4,4,0,2948.859095012716,2137.943181147489,2556.7781848722097,2640.307915392116,49.9936138483504,0.9429827962452894,21.744001071054083,1,0,Normal,
2023-04-07 16:00:00,10162.62585836064,16,4,4,0,2889.9846278001614,2294.656209546814,2550.168041302995,2559.9554094823197,50.08735436092923,0.951900219502011,22.06926266011491,1,0,Normal,
2023-04-07 17:00:00,9795.751557047632,17,4,4,0,2829.336333564735,2200.701683206469,2446.6857125452525,2497.8612231044567,49.995396228694375,0.9312596199040217,20.362590662672233,1,0,Normal,
2023-04-07 18:00:00,9278.73361863669,18,4,4,0,2625.0429582560287,2088.888026405599,2445.630915003583,2293.389788044277,50.02437699966304,0.965134842377915,19.596325607828703,1,0,Normal,
2023-04-07 19:00:00,9039.038662436697,19,4,4,0,2509.4312550515333,1893.0395868088103,2266.096587308718,2314.6522111076733,50.001579644298815,0.9709976677499903,19.784654696763855,1,0,Normal,
2023-04-07 20:00:00,8310.161401846095,20,4,4,0,2393.012238641404,1795.0860103425887,2058.58636798716,2056.566930854785,49.98462367824317,0.973101184578589,17.689443387648296,1,0,Normal,
2023-04-07 21:00:00,8066.898813035225,21,4,4,0,2257.078267581775,1745.282497189911,2021.7812925268818,2028.7326668211163,49.99879011489838,0.9668872931530695,20.024766981502754,1,0,Normal,
2023-04-07 22:00:00,7472.588130876405,22,4,4,0,2103.366765159911,1601.9133204147895,1919.1447848446176,1849.8389779501604,50.038467280515505,0.9451940492728941,19.25967929364554,1,0,Normal,
2023-04-07 23:00:00,7428.680273648951,23,4,4,0,2077.8892576679305,1721.4057867974661,1854.6886489433643,1901.6278770960823,49.99732662821306,0.9634121796412451,19.154083992293874,1,0,Normal,
2023-04-08 00:00:00,7571.756286614351,0,5,4,1,1972.7465492878177,1665.1979911639753,1927.1754895853999,1938.0771711178447,49.99195327353356,0.9719110608184571,19.9545435180955,1,0,Normal,
2023-04-08 01:00:00,7670.703520009978,1,5,4,1,2228.0337362175364,1685.7267272707365,1937.4781782226053,1843.836825995336,49.988261331677755,0.9641763522477089,17.48126655313744,1,0,Normal,
2023-04-08 02:00:00,7655.167993222529,2,5,4,1,2167.997235400196,1711.7373740247451,1899.2712194635,1980.0568900167411,49.950325992984936,0.962798925339935,19.785343272289843,1,0,Normal,
2023-04-08 03:00:00,7992.053907148432,3,5,4,1,2254.266247044987,1786.716942967124,2003.5572667312056,2116.833936425068,50.05200450785946,0.9528686730409883,20.24484141491919,1,0,Normal,
2023-04-08 04:00:00,8115.718462165386,4,5,4,1,2269.31236629278,1618.7134261450933,2108.8757212509504,2011.162981389782,49.97765319645668,0.9364120282755383,18.15736042890082,1,0,Normal,
2023-04-08 05:00:00,8770.378439033795,5,5,4,1,2463.8773539487693,1897.1653797299666,2204.748524510347,2186.254531175288,50.07347047648416,0.977829876602874,21.625249172396114,1,0,Normal,
2023-04-08 06:00:00,9472.73406715853,6,5,4,1,2622.5015920120763,2013.3620658853126,2318.882465581079,2430.15500650164,50.012235299869474,0.949450215289932,20.531448982408136,1,0,Normal,
2023-04-08 07:00:00,9894.172174091456,7,5,4,1,2801.1971763609718,2196.7331829578616,2457.5675221662204,2476.88141628815,50.070294269458955,0.9682130426890826,21.54883875887048,1,0,Normal,
2023-04-08 08:00:00,10327.50888458376,8,5,4,1,2826.3475704634966,2257.607333891725,2476.1648586592996,2581.6785056442855,49.99000286548879,0.9871700911461426,20.521051121279356,1,0,Normal,
2023-04-08 09:00:00,10632.08369864085,9,5,4,1,2986.2868572429657,2339.8277919260504,2664.8908599978568,2752.8693613545834,49.96334112120372,0.9636263782045704,20.433012110278053,1,0,Normal,
2023-04-08 10:00:00,10923.690103756122,10,5,4,1,3086.7119025802695,2299.2858353818206,2796.5256431281714,2663.207667868629,50.05216138444466,0.9676235669098907,21.82651178809903,1,0,Normal,
2023-04-08 11:00:00,10996.902155563608,11,5,4,1,3069.199146866665,2403.825862989469,2682.1552504842093,2709.777382384216,49.971949289195614,0.9359658116604899,21.578546070128922,1,0,Normal,
2023-04-08 12:00:00,11316.664427987931,12,5,4,1,3187.2094294601725,2545.4226867489856,2836.6527437223854,2850.0572566747755,50.06427684093401,0.9390889282570927,22.329947670901937,1,0,Normal,
2023-04-08 13:00:00,11219.341465775742,13,5,4,1,3091.8488908054956,2538.7275966257716,2854.1069567373997,2723.8581367501506,50.028935687491824,0.9689746113777352,19.8511486530096,1,0,Normal,
2023-04-08 14:00:00,11066.557184725942,14,5,4,1,3050.3446731784657,2470.5857516167425,2821.19622784131,2747.988837011332,50.07322312561189,0.9417562551060652,19.046416320868452,1,0,Normal,
2023-04-08 15:00:00,10611.706567937701,15,5,4,1,2983.1136950738764,2267.8021802738886,2716.9167005982167,2633.818360480664,49.951176410077444,0.9298795351782918,18.610748528378505,1,0,Normal,
2023-04-08 16:00:00,9960.636212358977,16,5,4,1,2822.9056221915666,2254.3100568685813,2396.746361522469,2538.24774410086,50.04782554406436,0.9250881815174231,18.827144741387208,1,0,Normal,
2023-04-08 17:00:00,10126.401874368998,17,5,4,1,2741.649242048234,2264.00852511118,2556.84701632284,2566.2431203173455,49.96286264159749,0.9467503120022858,20.814046256179946,1,0,Normal,
2023-04-08 18:00:00,9391.796288608977,18,5,4,1,2655.8039925660523,2060.335731790748,2272.670812897514,2263.787709710778,49.880178752486124,0.9465605312969293,23.2716329709964,1,0,Normal,
2023-04-08 19:00:00,8871.88448939232,19,5,4,1,2456.967582011033,1850.5627719408233,2168.0545155194563,2183.3149552638524,50.04479583491163,0.9649681657790286,21.810313423854982,1,0,Normal,
2023-04-08 20:00:00,8733.05996065415,20,5,4,1,2435.6164846177917,1968.9529388770388,2224.321103143963,2148.7621759588574,49.99967990317519,0.9351631311047635,19.78445214640577,1,0,Normal,
2023-04-08 21:00:00,8180.137968321417,21,5,4,1,2223.4627349517455,1770.0220365315429,2052.9368481729352,2034.2056982428373,50.04812070270851,0.970661762015496,20.919641884518295,1,0,Normal,
2023-04-08 22:00:00,8170.75656694326,22,5,4,1,2245.2309767347774,1814.8747357802563,2079.0059454477837,1987.8117822553477,50.00460064956755,0.9318107846114607,19.335921748785392,1,0,Normal,
2023-04-08 23:00:00,7926.571394585467,23,5,4,1,2267.7462567604466,1747.2653998406358,1935.1870184062818,2004.22524574495,50.001073760788124,0.9322105292234295,19.41056122065644,1,0,Normal,
2023-04-09 00:00:00,7892.6032379333865,0,6,4,1,2211.572075320359,1813.292461567259,2046.8309649914904,1938.4414560181594,50.074885173433564,0.9520768527628907,18.758688734432074,1,0,Normal,
2023-04-09 01:00:00,7600.406157409978,1,6,4,1,2108.974803989316,1665.8210053303198,1934.518236044547,1929.5326361526807,50.00591467771842,0.9507970914208557,18.83860927649912,1,0,Normal,
2023-04-09 02:00:00,8259.611822300447,2,6,4,1,2306.866892612574,1816.358921401801,2109.367861539785,2064.760243383527,49.97622498828611,0.9586949716070768,20.66648287698968,1,0,Normal,
2023-04-09 03:00:00,8389.861637282394,3,6,4,1,2373.6218496722854,1924.7003297260583,2043.457070514842,2048.811652370079,49.99558124421539,0.9323651750861393,21.779217015826188,1,0,Normal,
2023-04-09 04:00:00,8664.41730536151,4,6,4,1,2448.06157030939,1873.260694992023,2224.6743883510085,2235.5181914776526,50.00788192767128,0.9552959917924313,21.249320920990655,1,0,Normal,
2023-04-09 05:00:00,9205.997859692481,5,6,4,1,2573.928050694055,2066.035671702735,2285.6913860911,2372.3857966372725,49.85776734397838,0.9248276392626603,21.74918128852926,1,0,Normal,
2023-04-09 06:00:00,9341.41085860044,6,6,4,1,2670.2429959529572,2045.179602748174,2304.7914011428406,2349.869980410599,50.02455525815689,0.9170723096690038,20.94056492743645,1,0,Normal,
2023-04-09 07:00:00,10215.511448175715,7,6,4,1,2908.866337334534,2197.285420498411,2585.1510390462117,2541.917551401728,50.067945226723104,0.977420318769419,19.958811372384464,1,0,Normal,
2023-04-09 08:00:00,10405.594419794157,8,6,4,1,2934.235038998884,2289.288821690758,2630.5591936879364,2548.5839642798005,49.99755056058957,0.9656983125209068,19.369365435419567,1,0,Normal,
2023-04-09 09:00:00,10734.829542042626,9,6,4,1,3008.4828609174388,2396.247754929777,2641.3664431227894,2737.263054004278,49.97896211706269,0.9499440219552049,20.69222508815999,1,0,Normal,
2023-04-09 10:00:00,11004.790948925349,10,6,4,1,3114.207520455075,2488.7395007624023,2854.012787740963,2792.329713982494,50.01938837593347,0.91966121932941,17.984444583017396,1,0,Normal,
2023-04-09 11:00:00,11673.167735757484,11,6,4,1,3284.200337102155,2641.8316011339307,3009.0094627588596,2877.59213668872,50.087177369546986,0.9431290468996866,19.27457978518004,1,0,Normal,
2023-04-09 12:00:00,11434.973643114396,12,6,4,1,3254.832623662329,2500.9559977738904,2888.9951678191874,2824.402774094558,50.02345974310682,0.9567312807015308,19.05484567935773,1,0,Normal,
2023-04-09 13:00:00,11776.759473443833,13,6,4,1,3342.470721401189,2541.5246225560327,2965.7100394975428,2967.035891569744,50.010718682382496,0.9430966439462397,21.492900622444022,1,0,Normal,
2023-04-09 14:00:00,11237.942960545714,14,6,4,1,3095.7113338819136,2456.410506341183,2825.975051449443,2750.71355276887,49.98047103756643,0.9734187532022238,18.3468997923043,1,0,Normal,
2023-04-09 15:00:00,10754.249012649081,15,6,4,1,2956.891565004658,2306.85824511629,2611.0624218613366,2657.2779319748006,49.94652517976401,0.9594384564872644,21.115515316121574,1,0,Normal,
2023-04-09 16:00:00,10500.748904416636,16,6,4,1,2905.147216016455,2299.2954490008347,2630.8275955002323,2573.1589428555276,50.001170379147034,0.9361526047744242,20.46490294417357,1,0,Normal,
2023-04-09 17:00:00,10502.670560202881,17,6,4,1,2989.554691360153,2293.504259063646,2630.6447191455077,2575.2509395690026,50.002078838031004,0.926062600347703,20.47956961560988,1,0,Normal,
2023-04-09 18:00:00,9798.583155186441,18,6,4,1,2664.7878336136414,2192.0628043488555,2420.8452044846913,2413.642564086725,49.903395136680686,0.9631195302390112,19.43896297580679,1,0,Normal,
2023-04-09 19:00:00,9274.024629972344,19,6,4,1,2616.464765847656,1929.9886595981968,2303.0386988930068,2363.806365218363,49.963660817694624,0.9626154311364815,18.24411587795093,1,0,Normal,
2023-04-09 20:00:00,8978.97474935719,20,6,4,1,2532.2400843746614,1938.69404755425,2125.679067603524,2157.016363322279,50.05794306308804,0.9613409581773944,20.600327256395435,1,0,Normal,
2023-04-09 21:00:00,8678.900445845158,21,6,4,1,2488.224527770954,1873.082182863839,2114.86146495504,2191.3993254602383,49.98709652117767,0.9752802089932769,21.06305751680545,1,0,Normal,
2023-04-09 22:00:00,8514.46248877935,22,6,4,1,2393.0664313914126,1932.5381101518585,2174.706936770202,2141.5129888353476,49.877208713411804,0.9568650470088064,20.596581470322647,1,0,Normal,
2023-04-09 23:00:00,8404.634335696825,23,6,4,1,2286.137144465916,1793.3273349832507,2187.718429006174,2149.5757721284526,50.080058767370225,0.9514073159484627,19.827162105442525,1,0,Normal,
2023-04-10 00:00:00,8027.783060665694,0,0,4,0,2199.8115089539883,1777.4451413289025,1959.7767309016351,2019.7982145229485,49.9554245461168,0.9614669598966069,18.634494858598128,1,0,Normal,
2023-04-10 01:00:00,7924.719375495936,1,0,4,0,2159.8216490439713,1737.031841888117,1990.322276622781,1962.2378776406774,49.97648663522964,0.9685217484814886,19.25231423023375,1,0,Normal,
2023-04-10 02:00:00,8277.887857522557,2,0,4,0,2290.911401789659,1873.2874549967817,2124.391080850505,2028.706478108646,50.05311270608843,0.9603113515244459,20.540290090599527,1,0,Normal,
2023-04-10 03:00:00,8693.836196059507,3,0,4,0,2425.129056525466,1942.435556358619,2147.448297720139,2222.979632710349,49.962896327518386,0.9504715930353479,19.051884330579735,1,0,Normal,
2023-04-10 04:00:00,8854.448172107002,4,0,4,0,2420.973411878908,1954.0407844545593,2247.4244518884816,2238.459447239515,49.90150197159068,0.9645241393172652,18.845605364297814,1,0,Normal,
2023-04-10 05:00:00,9297.425672903415,5,0,4,0,2676.812287945571,2017.7003043093478,2322.6669334468456,2299.699635285043,50.01087827649822,0.9514423271250523,18.264068746206128,1,0,Normal,
2023-04-10 06:00:00,10004.636629107907,6,0,4,0,2735.034187552592,2108.4029332482455,2560.679256698244,2546.60474348531,50.039842107737336,0.9426811619052757,20.642281686623424,1,0,Normal,
2023-04-10 07:00:00,10406.535283043895,7,0,4,0,2981.135050445415,2301.7920450540273,2537.5112837775428,2579.339910000668,49.97654447009224,0.9518220465022749,20.617042605197014,1,0,Normal,
2023-04-10 08:00:00,10861.472698357962,8,0,4,0,3100.4705071121966,2416.048483565245,2660.139343151108,2715.3210813147907,49.99385780933541,0.9452135938123695,21.38498514056974,1,0,Normal,
2023-04-10 09:00:00,11097.462291858244,9,0,4,0,3152.2045692047604,2362.698323585081,2788.3425314117017,2744.1413875373296,49.94101018792293,0.9487122778506364,17.42709105917609,1,0,Normal,
2023-04-10 10:00:00,11483.674765500995,10,0,4,0,3180.740603965441,2464.7237401937914,2875.7289963702706,2897.61078659526,49.95022682092371,0.937308579253625,21.406233527469844,1,0,Normal,
2023-04-10 11:00:00,11543.17298463401,11,0,4,0,3249.210979656368,2552.114555288066,2882.977051333836,2836.0836786490086,49.98391613500515,0.9649852367000398,21.336171511032877,1,0,Normal,
2023-04-10 12:00:00,11935.131056005417,12,0,4,0,3277.9681390039864,2642.6859166315853,3012.5744720115786,2968.853329598047,50.03243061145315,0.9532073393585768,21.450381114636546,1,0,Normal,
2023-04-10 13:00:00,11903.388134667928,13,0,4,0,3378.4940294587077,2569.2130241223413,2929.3145554390953,2943.1193445044264,50.00488873714983,0.9606579097772576,20.143540120839347,1,0,Normal,
2023-04-10 14:00:00,11207.840376667747,14,0,4,0,3134.4960663901566,2437.0216471885024,2733.4883135858654,2815.145692250038,50.05100246495493,0.9572342778902747,20.2661490273433,1,0,Normal,
